year,month,beef,chicken
1980,1,1.06,74.4304
1980,2,1.024,73.1809
1980,3,0.985,69.2943
1980,4,0.967,71.4635
1980,5,0.985,71.6356
1980,6,1.005,73.7072
1980,7,1.067,70.0401
1980,8,1.127,73.9399
1980,9,1.164,74.486
1980,10,1.145,79.1684
1980,11,1.13,73.7853
1980,12,1.141,72.3576
1981,1,1.15,76.9322
1981,2,1.147,76.1137
1981,3,1.128,76.9652
1981,4,1.046,73.4633
1981,5,1.105,73.0688
1981,6,1.101,75.6095
1981,7,1.156,71.2057
1981,8,1.137,76.3009
1981,9,1.124,77.6355
1981,10,1.126,79.579
1981,11,1.109,77.9098
1981,12,1.099,75.9773
1982,1,1.112,79.124
1982,2,1.099,79.0217
1982,3,1.062,75.9634
1982,4,1.029,74.5797
1982,5,1.074,74.9836
1982,6,1.072,79.4102
1982,7,1.102,75.0439
1982,8,1.082,82.4686
1982,9,1.062,84.2917
1982,10,1.061,87.3081
1982,11,1.034,79.791
1982,12,1.042,76.9819
1983,1,1.021,82.4851
1983,2,1.042,77.7218
1983,3,1.052,75.5332
1983,4,1.048,73.0897
1983,5,1.069,76.7992
1983,6,1.02,81.1813
1983,7,1.067,75.9163
1983,8,1.046,83.5648
1983,9,1.05,85.8809
1983,10,1.017,86.576
1983,11,1.006,79.6368
1983,12,1.075,79.3467
1984,1,1.178,79.0589
1984,2,1.259,80.3116
1984,3,1.236,78.7608
1984,4,1.191,77.1402
1984,5,1.155,82.558
1984,6,1.169,84.8368
1984,7,1.173,81.2947
1984,8,1.109,85.3802
1984,9,1.137,85.7538
1984,10,1.092,88.6738
1984,11,1.065,81.6442
1984,12,1.084,79.4876
1985,1,1.131,84.5344
1985,2,1.09,82.359
1985,3,1.079,81.163
1985,4,1.048,82.9354
1985,5,1.065,86.023
1985,6,1.066,86.9359
1985,7,1.094,84.9505
1985,8,1.061,89.4348
1985,9,1.06,89.116
1985,10,1.031,87.0992
1985,11,1.051,79.6754
1985,12,1.142,79.8978
1986,1,1.115,88.5309
1986,2,1.089,83.2158
1986,3,1.037,81.9829
1986,4,1.067,91.1732
1986,5,1.061,89.4097
1986,6,1.108,91.7202
1986,7,1.194,89.6006
1986,8,1.32,92.4474
1986,9,1.271,89.6932
1986,10,1.221,90.4778
1986,11,1.268,85.0403
1986,12,1.251,83.792
1987,1,1.1945,91.5922
1987,2,1.138,85.0421
1987,3,1.124,85.5591
1987,4,1.119,86.8795
1987,5,1.078,85.5438
1987,6,1.062,88.9575
1987,7,1.053,88.2976
1987,8,1.098,93.7866
1987,9,1.085,93.6229
1987,10,1.07,94.5689
1987,11,1.054,87.9721
1987,12,1.05,85.3465
1988,1,1.029,91.9736
1988,2,0.995,88.4205
1988,3,1.02,85.6774
1988,4,1.026,87.1967
1988,5,1.052,88.942
1988,6,1.142,93.8545
1988,7,1.271,93.726
1988,8,1.297,95.9717
1988,9,1.256,94.2189
1988,10,1.237,94.4433
1988,11,1.199,86.267
1988,12,1.168,84.1549
1989,1,1.176,86.9722
1989,2,1.175,86.9801
1989,3,1.17,82.6903
1989,4,1.196,85.3897
1989,5,1.257,87.4092
1989,6,1.301,92.0644
1989,7,1.268,87.8111
1989,8,1.254,91.5346
1989,9,1.182,89.1566
1989,10,1.208,93.2877
1989,11,1.143,87.2727
1989,12,1.141,85.5945
1990,1,1.125,85.2398
1990,2,1.168,85.6686
1990,3,1.223,84.4323
1990,4,1.159,84.1503
1990,5,1.182,88.9243
1990,6,1.23,93.3494
1990,7,1.233,89.6481
1990,8,1.232,91.1123
1990,9,1.225,88.8447
1990,10,1.201,89.7817
1990,11,1.155,84.0026
1990,12,1.165,78.0201
1991,1,1.195,85.6432
1991,2,1.182,83.4646
1991,3,1.159,79.0538
1991,4,1.152,84.0241
1991,5,1.154,83.722
1991,6,1.157,89.4183
1991,7,1.164,85.6788
1991,8,1.163,91.0221
1991,9,1.136,90.6868
1991,10,1.12,91.1097
1991,11,1.131,83.3594
1991,12,1.141,80.5019
1992,1,1.147,88.7818
1992,2,1.092,82.988
1992,3,1.066,84.6604
1992,4,1.113,82.1841
1992,5,1.104,89.6997
1992,6,1.131,94.7503
1992,7,1.147,90.3607
1992,8,1.144,94.9521
1992,9,1.116,94.1864
1992,10,1.112,93.5692
1992,11,1.125,88.6095
1992,12,1.139,85.0664
1993,1,1.095,89.1444
1993,2,1.084,87.8191
1993,3,1.099,85.717
1993,4,1.127,85.648
1993,5,1.147,91.0582
1993,6,1.1,98.2501
1993,7,1.106,92.7591
1993,8,1.069,98.0584
1993,9,1.094,95.6729
1993,10,1.116,94.7926
1993,11,1.077,87.9976
1993,12,1.13,86.3679
1994,1,1.117,90.9002
1994,2,1.114,89.4718
1994,3,1.087,86.871
1994,4,1.118,87.2898
1994,5,1.134,88.8325
1994,6,1.155,96.1697
1994,7,1.159,92.1907
1994,8,1.121,94.7023
1994,9,1.163,95.2243
1994,10,1.144,96.6328
1994,11,1.134,88.7477
1994,12,1.123,89.129
1995,1,1.112,90.9155
1995,2,1.146,89.713
1995,3,1.153,90.432
1995,4,1.152,90.4055
1995,5,1.141,96.1438
1995,6,1.134,104.7864
1995,7,1.13,97.7847
1995,8,1.15,101.6941
1995,9,1.195,103.3577
1995,10,1.176,98.999
1995,11,1.209,94.7546
1995,12,1.201,91.6558
1996,1,1.218,95.1828
1996,2,1.232,94.9257
1996,3,1.217,91.8487
1996,4,1.212,94.7641
1996,5,1.234,96.8739
1996,6,1.205,101.9656
1996,7,1.239,92.0146
1996,8,1.252,96.8534
1996,9,1.299,88.3726
1996,10,1.285,91.8751
1996,11,1.235,88.0349
1996,12,1.256,86.3812
1997,1,1.265,94.9942
1997,2,1.239,93.7307
1997,3,1.231,90.3972
1997,4,1.215,94.8635
1997,5,1.221,97.6349
1997,6,1.243,101.8157
1997,7,1.255,99.5712
1997,8,1.216,104.697
1997,9,1.227,98.4506
1997,10,1.236,102.519
1997,11,1.246,95.9832
1997,12,1.217,90.5446
1998,1,1.28,98.5679
1998,2,1.271,100.665
1998,3,1.249,97.1444
1998,4,1.256,97.5405
1998,5,1.26,101.126
1998,6,1.279,104.7493
1998,7,1.252,98.8692
1998,8,1.291,105.7302
1998,9,1.255,101.9136
1998,10,1.3,101.4209
1998,11,1.301,96.5963
1998,12,1.261,92.999
1999,1,1.274,102.048
1999,2,1.28,100.2068
1999,3,1.281,98.3295
1999,4,1.253,98.8229
1999,5,1.237,100.6563
1999,6,1.283,106.3057
1999,7,1.316,101.227
1999,8,1.284,105.7328
1999,9,1.269,104.3737
1999,10,1.274,106.2811
1999,11,1.268,98.6904
1999,12,1.168,93.5801
2000,1,1.273,102.8815
2000,2,1.255,105.2666
2000,3,1.255,102.7234
2000,4,1.26,100.9239
2000,5,1.262,103.5623
2000,6,1.286,111.3769
2000,7,1.293,106.1298
2000,8,1.298,110.8398
2000,9,1.297,110.4909
2000,10,1.287,111.9156
2000,11,1.209,103.8521
2000,12,1.264,97.9245
2001,1,1.271,101.8669
2001,2,1.282,98.8968
2001,3,1.293,99.0284
2001,4,1.294,97.5712
2001,5,1.282,106.0729
2001,6,1.301,111.3503
2001,7,1.351,104.2286
2001,8,1.356,110.9065
2001,9,1.306,107.1495
2001,10,1.341,107.9024
2001,11,1.355,102.8192
2001,12,1.339,99.9274
2002,1,1.361,102.9979
2002,2,1.329,99.0874
2002,3,1.319,95.5114
2002,4,1.307,99.1139
2002,5,1.282,100.7676
2002,6,1.311,109.9317
2002,7,1.27,104.0844
2002,8,1.295,107.9749
2002,9,1.339,102.6038
2002,10,1.313,107.9335
2002,11,1.285,99.194
2002,12,1.275,94.9083
2003,1,1.238,99.488
2003,2,1.223,96.254
2003,3,1.249,95.4647
2003,4,1.259,98.6438
2003,5,1.248,106.5047
2003,6,1.226,115.4243
2003,7,1.262,108.7173
2003,8,1.242,110.733
2003,9,1.254,108.0411
2003,10,1.325,99.3468
2003,11,1.275,89.1219
2003,12,1.274,89.0997
2004,1,1.283,88.6269
2004,2,1.305,92.5336
2004,3,1.299,95.2357
2004,4,1.268,92.135
2004,5,1.378,99.6807
2004,6,1.316,105.1324
2004,7,1.333,97.4402
2004,8,1.351,101.8703
2004,9,1.368,99.8847
2004,10,1.398,102.6598
2004,11,1.302,92.4954
2004,12,1.368,93.6214
2005,1,1.293,93.6373
2005,2,1.347,92.4677
2005,3,1.291,94.1739
2005,4,1.322,92.79
2005,5,1.299,99.9592
2005,6,1.357,107.4479
2005,7,1.311,102.6969
2005,8,1.315,107.5114
2005,9,1.35,104.2081
2005,10,1.336,102.5781
2005,11,1.373,99.9336
2005,12,1.326,97.1681
2006,1,1.295,98.8166
2006,2,1.27,95.9559
2006,3,1.29,101.7959
2006,4,1.253,101.0226
2006,5,1.231,106.5821
2006,6,1.183,117.6193
2006,7,1.205,108.7468
2006,8,1.228,113.2238
2006,9,1.242,106.7869
2006,10,1.222,107.8926
2006,11,1.21,107.5531
2006,12,1.233,101.233
2007,1,1.222,100.6759
2007,2,1.266,103.2172
2007,3,1.294,100.6091
2007,4,1.28,101.9714
2007,5,1.298,106.3602
2007,6,1.332,116.1902
2007,7,1.334,109.1569
2007,8,1.304,113.5432
2007,9,1.356,107.5437
2007,10,1.304,112.5283
2007,11,1.372,106.5713
2007,12,1.36,100.2994
2008,1,1.355,101.7341
2008,2,1.391,100.6078
2008,3,1.387,101.1142
2008,4,1.358,105.9754
2008,5,1.388,109.2554
2008,6,1.411,110.4344
2008,7,1.417,106.2963
2008,8,1.435,107.9947
2008,9,1.481,105.8696
2008,10,1.467,104.8523
2008,11,1.478,97.5931
2008,12,1.497,93.451
2009,1,1.506,97.1586
2009,2,1.512,101.6414
2009,3,1.492,100.7808
2009,4,1.527,100.4971
2009,5,1.553,105.0773
2009,6,1.565,108.2954
2009,7,1.476,103.3675
2009,8,1.476,105.9619
2009,9,1.43,106.3222
2009,10,1.47,106.2847
2009,11,1.472,100.4836
2009,12,1.455,98.0513
2010,1,1.436,101.9398
2010,2,1.471,102.4719
2010,3,1.357,102.2006
2010,4,1.385,103.2407
2010,5,1.433,103.1469
2010,6,1.491,112.5917
2010,7,1.508,106.34
2010,8,1.468,111.7273
2010,9,1.521,110.4455
2010,10,1.48,112.3309
2010,11,1.502,110.3948
2010,12,1.483,107.9873
2011,1,1.422,107.6737
2011,2,1.521,109.6673
2011,3,1.507,108.37
2011,4,1.481,104.4419
2011,5,1.483,106.1326
2011,6,1.452,117.9897
2011,7,1.499,107.9036
2011,8,1.525,112.8915
2011,9,1.561,108.4908
2011,10,1.496,110.0423
2011,11,1.47,103.7501
2011,12,1.457,99.7841
2012,1,1.585,100.4203
2012,2,1.515,98.8557
2012,3,1.643,99.028
2012,4,1.594,96.5638
2012,5,1.588,98.9998
2012,6,1.612,105.6677
2012,7,1.61,100.8166
2012,8,1.584,103.8738
2012,9,1.492,98.0841
2012,10,1.464,102.6709
2012,11,1.6,100.745
2012,12,1.651,94.2741
2013,1,1.583,99.3799
2013,2,1.625,93.7581
2013,3,1.525,95.7917
2013,4,1.538,98.1187
2013,5,1.609,98.8049
2013,6,1.649,106.5227
2013,7,1.65,102.13
2013,8,1.65,101.93
2013,9,1.658,100.5421
2013,10,1.683,103.4428
2013,11,1.578,97.6918
2013,12,1.591,95.1791
2014,1,1.536,95.5431
2014,2,1.579,90.69
2014,3,1.554,91.9579
2014,4,1.538,94.9917
2014,5,1.559,94.3964
2014,6,1.548,100.4976
2014,7,1.553,93.3886
2014,8,1.564,96.4631
2014,9,1.575,96.7367
2014,10,1.62,97.6961
2014,11,1.629,92.6993
2014,12,1.609,90.4638
2015,1,1.584,90.8664
2015,2,1.581,91.3638
2015,3,1.588,91.8153
2015,4,1.609,91.8411
2015,5,1.552,93.864
2015,6,1.622,95.7531
2015,7,1.591,94.1799
2015,8,1.612,94.8691
2015,9,1.595,100.3083
2015,10,1.61,100.2377
2015,11,1.605,97.3057
2015,12,1.573,94.6779
2016,1,1.579,96.2348
2016,2,1.485,94.9276
2016,3,1.509,97.1408
2016,4,1.565,96.7891
2016,5,1.528,97.9788
2016,6,1.562,105.8466
2016,7,1.547,99.7897
2016,8,1.57,105.0134
2016,9,1.548,105.3369
2016,10,1.509,109.0635
2016,11,1.51,108.2145
2016,12,1.432,102.8633
2017,1,1.462,102.4217
2017,2,1.484,101.9822
2017,3,1.48,104.4244
2017,4,1.492,101.2712
2017,5,1.454,100.4687
2017,6,1.436,110.337
2017,7,1.418,104.1898
2017,8,1.453,111.6334
2017,9,1.439,110.0569
2017,10,1.436,111.5353
2017,11,1.437,110.9576
2017,12,1.461,106.3049
2018,1,1.327,105.9758
2018,2,1.402,104.8726
2018,3,1.394,104.6411
2018,4,1.45,107.0801
2018,5,1.447,107.4064
2018,6,1.427,113.9624
2018,7,1.431,108.287
2018,8,1.439,113.2006
2018,9,1.426,111.7275
2018,10,1.46,113.2098
2018,11,1.385,112.4299
2018,12,1.404,104.9694
2019,1,1.381,107.6896
2019,2,1.417,105.3669
2019,3,1.392,105.1197
2019,4,1.435,109.9426
2019,5,1.442,108.667
2019,6,1.415,115.4078
2019,7,1.412,110.2075
2019,8,1.414,113.1289
2019,9,1.425,111.1779
2019,10,1.429,113.9312
2019,11,1.488,114.2127
2019,12,1.505,110.298